0.000000 0.000000 0.000000 
0.000000 0.050000 0.000000 
0.000000 0.100000 0.000000 
0.000000 0.150000 0.000000 
0.000000 0.200000 0.000000 
0.000000 0.250000 0.000000 
0.000000 0.300000 0.000000 
0.000000 0.350000 0.000000 
0.000000 0.400000 0.000000 
0.000000 0.450000 0.000000 
0.000000 0.500000 0.000000 
0.000000 0.550000 0.000000 
0.000000 0.600000 0.000000 
0.000000 0.650000 0.000000 
0.000000 0.700000 0.000000 
0.000000 0.750000 0.000340 
0.000000 0.800000 0.016057 
0.000000 0.850000 0.059179 
0.000000 0.900000 0.095317 
0.000000 0.950000 0.124719 
0.000000 1.000000 0.138844 
0.000000 1.050000 0.121596 
0.000000 1.100000 0.125427 
0.000000 1.150000 0.130901 
0.000000 1.200000 0.122266 
0.000000 1.250000 0.119337 
0.000000 1.300000 0.111296 
0.000000 1.350000 0.106236 
0.000000 1.400000 0.116024 
0.000000 1.450000 0.117455 
0.000000 1.500000 0.118796 
0.000000 1.550000 0.124060 
0.000000 1.600000 0.121808 
0.000000 1.650000 0.114610 
0.000000 1.700000 0.111863 
0.000000 1.750000 0.116870 
0.000000 1.800000 0.121047 
0.000000 1.850000 0.122061 
0.000000 1.900000 0.107245 
0.000000 1.950000 0.077990 
0.050000 0.000000 0.000000 
0.050000 0.050000 0.000000 
0.050000 0.100000 0.000000 
0.050000 0.150000 0.000000 
0.050000 0.200000 0.000000 
0.050000 0.250000 0.000000 
0.050000 0.300000 0.000000 
0.050000 0.350000 0.000000 
0.050000 0.400000 0.000000 
0.050000 0.450000 0.000000 
0.050000 0.500000 0.000000 
0.050000 0.550000 0.000000 
0.050000 0.600000 0.000000 
0.050000 0.650000 0.000000 
0.050000 0.700000 0.000663 
0.050000 0.750000 0.016854 
0.050000 0.800000 0.071651 
0.050000 0.850000 0.156788 
0.050000 0.900000 0.214256 
0.050000 0.950000 0.241302 
0.050000 1.000000 0.232218 
0.050000 1.050000 0.194479 
0.050000 1.100000 0.187842 
0.050000 1.150000 0.188702 
0.050000 1.200000 0.172438 
0.050000 1.250000 0.165618 
0.050000 1.300000 0.158507 
0.050000 1.350000 0.155228 
0.050000 1.400000 0.171422 
0.050000 1.450000 0.177907 
0.050000 1.500000 0.179975 
0.050000 1.550000 0.190454 
0.050000 1.600000 0.184156 
0.050000 1.650000 0.173305 
0.050000 1.700000 0.170644 
0.050000 1.750000 0.176819 
0.050000 1.800000 0.185295 
0.050000 1.850000 0.193518 
0.050000 1.900000 0.179145 
0.050000 1.950000 0.136848 
0.100000 0.000000 0.000000 
0.100000 0.050000 0.000000 
0.100000 0.100000 0.000000 
0.100000 0.150000 0.000000 
0.100000 0.200000 0.000000 
0.100000 0.250000 0.000000 
0.100000 0.300000 0.000000 
0.100000 0.350000 0.000000 
0.100000 0.400000 0.000000 
0.100000 0.450000 0.000000 
0.100000 0.500000 0.000000 
0.100000 0.550000 0.000000 
0.100000 0.600000 0.000000 
0.100000 0.650000 0.000413 
0.100000 0.700000 0.027971 
0.100000 0.750000 0.101949 
0.100000 0.800000 0.202451 
0.100000 0.850000 0.308885 
0.100000 0.900000 0.346533 
0.100000 0.950000 0.327776 
0.100000 1.000000 0.291600 
0.100000 1.050000 0.238402 
0.100000 1.100000 0.219823 
0.100000 1.150000 0.216296 
0.100000 1.200000 0.200121 
0.100000 1.250000 0.196364 
0.100000 1.300000 0.200564 
0.100000 1.350000 0.202350 
0.100000 1.400000 0.222287 
0.100000 1.450000 0.232885 
0.100000 1.500000 0.232443 
0.100000 1.550000 0.248226 
0.100000 1.600000 0.242139 
0.100000 1.650000 0.226078 
0.100000 1.700000 0.220184 
0.100000 1.750000 0.219425 
0.100000 1.800000 0.231680 
0.100000 1.850000 0.250910 
0.100000 1.900000 0.242644 
0.100000 1.950000 0.192192 
0.150000 0.000000 0.000000 
0.150000 0.050000 0.000000 
0.150000 0.100000 0.000000 
0.150000 0.150000 0.000000 
0.150000 0.200000 0.000000 
0.150000 0.250000 0.000000 
0.150000 0.300000 0.000000 
0.150000 0.350000 0.000000 
0.150000 0.400000 0.000000 
0.150000 0.450000 0.000000 
0.150000 0.500000 0.000000 
0.150000 0.550000 0.000000 
0.150000 0.600000 0.000988 
0.150000 0.650000 0.035637 
0.150000 0.700000 0.138502 
0.150000 0.750000 0.279398 
0.150000 0.800000 0.394726 
0.150000 0.850000 0.461729 
0.150000 0.900000 0.421467 
0.150000 0.950000 0.351258 
0.150000 1.000000 0.299511 
0.150000 1.050000 0.242751 
0.150000 1.100000 0.217397 
0.150000 1.150000 0.211943 
0.150000 1.200000 0.199164 
0.150000 1.250000 0.202165 
0.150000 1.300000 0.221786 
0.150000 1.350000 0.235535 
0.150000 1.400000 0.250578 
0.150000 1.450000 0.253496 
0.150000 1.500000 0.246351 
0.150000 1.550000 0.259919 
0.150000 1.600000 0.258664 
0.150000 1.650000 0.245495 
0.150000 1.700000 0.238849 
0.150000 1.750000 0.233561 
0.150000 1.800000 0.248009 
0.150000 1.850000 0.275275 
0.150000 1.900000 0.272580 
0.150000 1.950000 0.220723 
0.200000 0.000000 0.000000 
0.200000 0.050000 0.000000 
0.200000 0.100000 0.000000 
0.200000 0.150000 0.000000 
0.200000 0.200000 0.000000 
0.200000 0.250000 0.000000 
0.200000 0.300000 0.000000 
0.200000 0.350000 0.000000 
0.200000 0.400000 0.000000 
0.200000 0.450000 0.000000 
0.200000 0.500000 0.000000 
0.200000 0.550000 0.000600 
0.200000 0.600000 0.031379 
0.200000 0.650000 0.145331 
0.200000 0.700000 0.320316 
0.200000 0.750000 0.487480 
0.200000 0.800000 0.553774 
0.200000 0.850000 0.510619 
0.200000 0.900000 0.401586 
0.200000 0.950000 0.311132 
0.200000 1.000000 0.271476 
0.200000 1.050000 0.243743 
0.200000 1.100000 0.228876 
0.200000 1.150000 0.230540 
0.200000 1.200000 0.223214 
0.200000 1.250000 0.223729 
0.200000 1.300000 0.243268 
0.200000 1.350000 0.258559 
0.200000 1.400000 0.267632 
0.200000 1.450000 0.266866 
0.200000 1.500000 0.257157 
0.200000 1.550000 0.265034 
0.200000 1.600000 0.265971 
0.200000 1.650000 0.254355 
0.200000 1.700000 0.246177 
0.200000 1.750000 0.233415 
0.200000 1.800000 0.246357 
0.200000 1.850000 0.274128 
0.200000 1.900000 0.276784 
0.200000 1.950000 0.229223 
0.250000 0.000000 0.000000 
0.250000 0.050000 0.000000 
