0.000000 0.000000 0.135952 
0.000000 0.050000 0.230500 
0.000000 0.100000 0.223705 
0.000000 0.150000 0.151858 
0.000000 0.200000 0.089736 
0.000000 0.250000 0.131006 
0.000000 0.300000 0.145555 
0.000000 0.350000 0.100669 
0.000000 0.400000 0.042403 
0.000000 0.450000 0.046287 
0.000000 0.500000 0.064521 
0.000000 0.550000 0.054564 
0.000000 0.600000 0.033753 
0.000000 0.650000 0.042539 
0.000000 0.700000 0.041924 
0.000000 0.750000 0.055512 
0.000000 0.800000 0.089946 
0.000000 0.850000 0.348008 
0.000000 0.900000 1.946328 
0.000000 0.950000 6.042164 
0.000000 1.000000 7.015018 
0.000000 1.050000 5.022666 
0.000000 1.100000 0.783716 
0.000000 1.150000 0.000000 
0.000000 1.200000 0.000000 
0.000000 1.250000 0.000000 
0.000000 1.300000 0.000000 
0.000000 1.350000 0.000000 
0.000000 1.400000 0.000000 
0.000000 1.450000 0.000000 
0.000000 1.500000 0.000000 
0.000000 1.550000 0.000000 
0.000000 1.600000 0.000000 
0.000000 1.650000 0.000000 
0.000000 1.700000 0.000000 
0.000000 1.750000 0.000000 
0.000000 1.800000 0.000000 
0.000000 1.850000 0.000000 
0.000000 1.900000 0.000000 
0.000000 1.950000 0.000000 
0.050000 0.000000 0.252560 
0.050000 0.050000 0.431645 
0.050000 0.100000 0.432899 
0.050000 0.150000 0.290936 
0.050000 0.200000 0.182796 
0.050000 0.250000 0.224386 
0.050000 0.300000 0.221253 
0.050000 0.350000 0.149189 
0.050000 0.400000 0.075146 
0.050000 0.450000 0.074976 
0.050000 0.500000 0.117692 
0.050000 0.550000 0.115495 
0.050000 0.600000 0.090819 
0.050000 0.650000 0.078834 
0.050000 0.700000 0.064303 
0.050000 0.750000 0.083957 
0.050000 0.800000 0.461846 
0.050000 0.850000 1.260923 
0.050000 0.900000 2.872112 
0.050000 0.950000 5.849844 
0.050000 1.000000 5.991466 
0.050000 1.050000 4.058391 
0.050000 1.100000 0.614977 
0.050000 1.150000 0.000000 
0.050000 1.200000 0.000000 
0.050000 1.250000 0.000000 
0.050000 1.300000 0.000000 
0.050000 1.350000 0.000000 
0.050000 1.400000 0.000000 
0.050000 1.450000 0.000000 
0.050000 1.500000 0.000000 
0.050000 1.550000 0.000000 
0.050000 1.600000 0.000000 
0.050000 1.650000 0.000000 
0.050000 1.700000 0.000000 
0.050000 1.750000 0.000000 
0.050000 1.800000 0.000000 
0.050000 1.850000 0.000000 
0.050000 1.900000 0.000000 
0.050000 1.950000 0.000000 
0.100000 0.000000 0.292641 
0.100000 0.050000 0.486354 
0.100000 0.100000 0.487709 
0.100000 0.150000 0.339487 
0.100000 0.200000 0.274768 
0.100000 0.250000 0.323300 
0.100000 0.300000 0.277836 
0.100000 0.350000 0.179094 
0.100000 0.400000 0.100534 
0.100000 0.450000 0.113869 
0.100000 0.500000 0.182666 
0.100000 0.550000 0.200207 
0.100000 0.600000 0.172091 
0.100000 0.650000 0.128198 
0.100000 0.700000 0.106217 
0.100000 0.750000 0.408811 
0.100000 0.800000 1.437540 
0.100000 0.850000 2.498255 
0.100000 0.900000 3.035276 
0.100000 0.950000 2.749332 
0.100000 1.000000 1.818854 
0.100000 1.050000 0.914540 
0.100000 1.100000 0.108454 
0.100000 1.150000 0.000000 
0.100000 1.200000 0.000000 
0.100000 1.250000 0.000000 
0.100000 1.300000 0.000000 
0.100000 1.350000 0.000000 
0.100000 1.400000 0.000000 
0.100000 1.450000 0.000000 
0.100000 1.500000 0.000000 
0.100000 1.550000 0.000000 
0.100000 1.600000 0.000000 
0.100000 1.650000 0.000000 
0.100000 1.700000 0.000000 
0.100000 1.750000 0.000000 
0.100000 1.800000 0.000000 
0.100000 1.850000 0.000000 
0.100000 1.900000 0.000000 
0.100000 1.950000 0.000000 
0.150000 0.000000 0.234411 
0.150000 0.050000 0.378492 
0.150000 0.100000 0.379529 
0.150000 0.150000 0.281815 
0.150000 0.200000 0.316451 
0.150000 0.250000 0.422213 
0.150000 0.300000 0.374037 
0.150000 0.350000 0.231552 
0.150000 0.400000 0.113744 
0.150000 0.450000 0.140625 
0.150000 0.500000 0.237080 
0.150000 0.550000 0.287422 
0.150000 0.600000 0.279804 
0.150000 0.650000 0.224396 
0.150000 0.700000 0.587703 
0.150000 0.750000 1.487412 
0.150000 0.800000 2.722292 
0.150000 0.850000 3.176760 
0.150000 0.900000 2.379302 
0.150000 0.950000 1.091839 
0.150000 1.000000 0.218815 
0.150000 1.050000 0.000748 
0.150000 1.100000 0.000000 
0.150000 1.150000 0.000000 
0.150000 1.200000 0.000000 
0.150000 1.250000 0.000000 
0.150000 1.300000 0.000000 
0.150000 1.350000 0.000000 
0.150000 1.400000 0.000000 
0.150000 1.450000 0.000000 
0.150000 1.500000 0.000000 
0.150000 1.550000 0.000000 
0.150000 1.600000 0.000000 
0.150000 1.650000 0.000000 
0.150000 1.700000 0.000000 
0.150000 1.750000 0.000000 
0.150000 1.800000 0.000000 
0.150000 1.850000 0.000000 
0.150000 1.900000 0.000000 
0.150000 1.950000 0.000000 
0.200000 0.000000 0.141325 
0.200000 0.050000 0.215539 
0.200000 0.100000 0.212695 
0.200000 0.150000 0.212220 
0.200000 0.200000 0.343947 
0.200000 0.250000 0.497927 
0.200000 0.300000 0.453428 
0.200000 0.350000 0.286971 
0.200000 0.400000 0.154475 
0.200000 0.450000 0.171953 
0.200000 0.500000 0.262138 
0.200000 0.550000 0.310509 
0.200000 0.600000 0.349953 
0.200000 0.650000 0.660430 
0.200000 0.700000 1.692645 
0.200000 0.750000 2.849573 
0.200000 0.800000 3.397035 
0.200000 0.850000 2.624128 
0.200000 0.900000 1.293309 
0.200000 0.950000 0.333990 
0.200000 1.000000 0.002160 
0.200000 1.050000 0.000000 
0.200000 1.100000 0.000000 
0.200000 1.150000 0.000000 
0.200000 1.200000 0.000000 
0.200000 1.250000 0.000000 
0.200000 1.300000 0.000000 
0.200000 1.350000 0.000000 
0.200000 1.400000 0.000000 
0.200000 1.450000 0.000000 
0.200000 1.500000 0.000000 
0.200000 1.550000 0.000000 
0.200000 1.600000 0.000000 
0.200000 1.650000 0.000000 
0.200000 1.700000 0.000000 
0.200000 1.750000 0.000000 
0.200000 1.800000 0.000000 
0.200000 1.850000 0.000000 
0.200000 1.900000 0.000000 
0.200000 1.950000 0.000000 
0.250000 0.000000 0.119905 
0.250000 0.050000 0.174328 
0.250000 0.100000 0.187658 
0.250000 0.150000 0.219505 
0.250000 0.200000 0.354249 
0.250000 0.250000 0.496428 
0.250000 0.300000 0.470104 
0.250000 0.350000 0.318745 
0.250000 0.400000 0.202004 
0.250000 0.450000 0.181283 
0.250000 0.500000 0.274574 
0.250000 0.550000 0.338149 
0.250000 0.600000 0.830665 
0.250000 0.650000 2.066861 
0.250000 0.700000 3.400045 
0.250000 0.750000 3.838291 
0.250000 0.800000 2.733969 
0.250000 0.850000 1.347256 
0.250000 0.900000 0.294163 
0.250000 0.950000 0.004913 
0.250000 1.000000 0.000000 
0.250000 1.050000 0.000000 
0.250000 1.100000 0.000000 
0.250000 1.150000 0.000000 
0.250000 1.200000 0.000000 
0.250000 1.250000 0.000000 
0.250000 1.300000 0.000000 
0.250000 1.350000 0.000000 
0.250000 1.400000 0.000000 
0.250000 1.450000 0.000000 
0.250000 1.500000 0.000000 
0.250000 1.550000 0.000000 
0.250000 1.600000 0.000000 
0.250000 1.650000 0.000000 
0.250000 1.700000 0.000000 
0.250000 1.750000 0.000000 
0.250000 1.800000 0.000000 
0.250000 1.850000 0.000000 
0.250000 1.900000 0.000000 
0.250000 1.950000 0.000000 
0.300000 0.000000 0.158800 
0.300000 0.050000 0.291660 
0.300000 0.100000 0.339399 
0.300000 0.150000 0.332336 
0.300000 0.200000 0.315517 
0.300000 0.250000 0.365306 
0.300000 0.300000 0.364303 
0.300000 0.350000 0.329508 
0.300000 0.400000 0.322524 
0.300000 0.450000 0.282655 
0.300000 0.500000 0.368516 
0.300000 0.550000 0.723118 
0.300000 0.600000 1.905665 
0.300000 0.650000 3.493618 
0.300000 0.700000 4.140553 
0.300000 0.750000 3.237507 
0.300000 0.800000 1.447982 
0.300000 0.850000 0.395731 
0.300000 0.900000 0.002683 
0.300000 0.950000 0.000000 
0.300000 1.000000 0.000000 
0.300000 1.050000 0.000000 
0.300000 1.100000 0.000000 
0.300000 1.150000 0.000000 
0.300000 1.200000 0.000000 
0.300000 1.250000 0.000000 
0.300000 1.300000 0.000000 
0.300000 1.350000 0.000000 
0.300000 1.400000 0.000000 
0.300000 1.450000 0.000000 
0.300000 1.500000 0.000000 
0.300000 1.550000 0.000000 
0.300000 1.600000 0.000000 
0.300000 1.650000 0.000000 
0.300000 1.700000 0.000000 
0.300000 1.750000 0.000000 
0.300000 1.800000 0.000000 
0.300000 1.850000 0.000000 
0.300000 1.900000 0.000000 
0.300000 1.950000 0.000000 
0.350000 0.000000 0.180338 
0.350000 0.050000 0.345532 
