0.078459 0.000000 0.996917 0.129778 
-0.039230 0.067948 0.996917 0.129947 
0.233445 0.000000 0.972370 0.136725 
0.178830 0.150056 0.972370 0.136843 
0.040537 0.229899 0.972370 0.137492 
-0.116723 0.202170 0.972370 0.136561 
-0.219367 0.079843 0.972370 0.133532 
-0.219367 -0.079843 0.972370 0.129293 
-0.116723 -0.202170 0.972370 0.125936 
0.040537 -0.229899 0.972370 0.130471 
0.382683 0.000000 0.923880 0.150014 
0.349599 0.155651 0.923880 0.146290 
0.256065 0.284389 0.923880 0.141905 
0.118256 0.363954 0.923880 0.139567 
-0.040001 0.380587 0.923880 0.138433 
-0.191342 0.331414 0.923880 0.140274 
-0.309597 0.224936 0.923880 0.143644 
-0.374321 0.079564 0.923880 0.147325 
-0.374321 -0.079564 0.923880 0.145804 
-0.309597 -0.224936 0.923880 0.139095 
-0.191342 -0.331414 0.923880 0.133377 
-0.040001 -0.380587 0.923880 0.139157 
0.118256 -0.363954 0.923880 0.146087 
0.256065 -0.284389 0.923880 0.146632 
0.522499 0.000000 0.852640 0.158473 
0.499285 0.154009 0.852640 0.151936 
0.431709 0.294334 0.852640 0.145325 
0.325773 0.408506 0.852640 0.141923 
0.190890 0.486380 0.852640 0.139043 
0.039046 0.521038 0.852640 0.136353 
-0.116267 0.509398 0.852640 0.136332 
-0.261249 0.452497 0.852640 0.138881 
-0.383019 0.355389 0.852640 0.145215 
-0.470755 0.226704 0.852640 0.154639 
-0.516663 0.077874 0.852640 0.159108 
-0.516663 -0.077874 0.852640 0.158721 
-0.470755 -0.226704 0.852640 0.153364 
-0.383019 -0.355389 0.852640 0.145418 
-0.261249 -0.452497 0.852640 0.143558 
-0.116267 -0.509398 0.852640 0.149456 
0.039046 -0.521038 0.852640 0.160137 
0.190890 -0.486380 0.852640 0.166572 
0.325773 -0.408506 0.852640 0.162758 
0.431709 -0.294334 0.852640 0.159324 
0.649448 0.000000 0.760406 0.157297 
0.630576 0.155423 0.760406 0.149764 
0.575058 0.301814 0.760406 0.141846 
0.486119 0.430664 0.760406 0.137745 
0.368929 0.534485 0.760406 0.137896 
0.230297 0.607244 0.760406 0.135867 
0.078282 0.644713 0.760406 0.131028 
-0.078282 0.644713 0.760406 0.128041 
-0.230297 0.607244 0.760406 0.131731 
-0.368929 0.534485 0.760406 0.137119 
-0.486119 0.430664 0.760406 0.146340 
-0.575058 0.301814 0.760406 0.156444 
-0.630576 0.155423 0.760406 0.163837 
-0.649448 -0.000000 0.760406 0.165689 
-0.630576 -0.155423 0.760406 0.166627 
-0.575058 -0.301814 0.760406 0.158536 
-0.486119 -0.430664 0.760406 0.150464 
-0.368929 -0.534485 0.760406 0.147188 
-0.230297 -0.607244 0.760406 0.149500 
-0.078282 -0.644713 0.760406 0.160175 
0.078282 -0.644713 0.760406 0.172634 
0.230297 -0.607244 0.760406 0.179308 
0.368929 -0.534485 0.760406 0.175749 
0.486119 -0.430664 0.760406 0.168322 
0.575058 -0.301814 0.760406 0.164579 
0.760406 0.000000 0.649448 0.155912 
0.743789 0.158097 0.649448 0.149276 
0.694665 0.309285 0.649448 0.142928 
0.615181 0.446955 0.649448 0.137331 
0.508811 0.565092 0.649448 0.138599 
0.380203 0.658531 0.649448 0.139452 
0.234978 0.723189 0.649448 0.135069 
0.079484 0.756240 0.649448 0.127418 
-0.079484 0.756240 0.649448 0.123132 
-0.234978 0.723189 0.649448 0.126789 
-0.380203 0.658531 0.649448 0.132780 
-0.508811 0.565092 0.649448 0.139610 
-0.615181 0.446955 0.649448 0.146876 
-0.694665 0.309285 0.649448 0.155341 
-0.743789 0.158097 0.649448 0.164096 
-0.760406 0.000000 0.649448 0.170129 
-0.743789 -0.158097 0.649448 0.174113 
-0.694665 -0.309285 0.649448 0.167101 
-0.615181 -0.446955 0.649448 0.157986 
-0.508811 -0.565092 0.649448 0.149728 
-0.380203 -0.658531 0.649448 0.145598 
-0.234978 -0.723189 0.649448 0.148146 
-0.079484 -0.756240 0.649448 0.160581 
0.079484 -0.756240 0.649448 0.172734 
0.234978 -0.723189 0.649448 0.179672 
0.380203 -0.658531 0.649448 0.178570 
0.508811 -0.565092 0.649448 0.172810 
0.615181 -0.446955 0.649448 0.164307 
0.694665 -0.309285 0.649448 0.162112 
0.852640 0.000000 0.522499 0.150661 
0.838122 0.156672 0.522499 0.145708 
0.795063 0.308009 0.522499 0.143896 
0.724929 0.448857 0.522499 0.141974 
0.630109 0.574420 0.522499 0.145689 
0.513830 0.680422 0.522499 0.148137 
0.380054 0.763252 0.522499 0.146673 
0.233336 0.820091 0.522499 0.140635 
0.078672 0.849003 0.522499 0.130578 
-0.078672 0.849003 0.522499 0.124876 
-0.233336 0.820091 0.522499 0.127718 
-0.380054 0.763252 0.522499 0.132480 
-0.513830 0.680422 0.522499 0.137470 
-0.630109 0.574420 0.522499 0.138933 
-0.724929 0.448857 0.522499 0.143656 
-0.795063 0.308009 0.522499 0.151460 
-0.838122 0.156672 0.522499 0.160999 
-0.852640 0.000000 0.522499 0.168266 
-0.838122 -0.156672 0.522499 0.174409 
-0.795063 -0.308009 0.522499 0.170746 
-0.724929 -0.448857 0.522499 0.162460 
-0.630109 -0.574420 0.522499 0.153673 
-0.513830 -0.680422 0.522499 0.144022 
-0.380054 -0.763252 0.522499 0.139197 
-0.233336 -0.820091 0.522499 0.141364 
-0.078672 -0.849003 0.522499 0.155034 
0.078672 -0.849003 0.522499 0.165763 
0.233336 -0.820091 0.522499 0.171267 
0.380054 -0.763252 0.522499 0.171168 
0.513830 -0.680422 0.522499 0.165462 
0.630109 -0.574420 0.522499 0.158360 
0.724929 -0.448857 0.522499 0.154925 
0.795063 -0.308009 0.522499 0.156176 
0.923880 0.000000 0.382683 0.145867 
0.910590 0.156136 0.382683 0.143693 
0.871105 0.307781 0.382683 0.145568 
0.806560 0.450571 0.382683 0.146845 
0.718811 0.580400 0.382683 0.151445 
0.610384 0.693531 0.382683 0.155163 
0.484397 0.786710 0.382683 0.155535 
0.344474 0.857258 0.382683 0.151528 
0.194642 0.903143 0.382683 0.142559 
0.039211 0.923047 0.382683 0.133265 
-0.117349 0.916397 0.382683 0.127118 
-0.270533 0.883383 0.382683 0.129988 
-0.415934 0.824956 0.382683 0.133217 
-0.549369 0.742796 0.382683 0.134616 
-0.667000 0.639268 0.382683 0.133741 
-0.765443 0.517349 0.382683 0.133661 
-0.841865 0.380547 0.382683 0.137968 
-0.894069 0.232797 0.382683 0.143421 
-0.920551 0.078350 0.382683 0.150480 
-0.920551 -0.078350 0.382683 0.158407 
-0.894069 -0.232797 0.382683 0.166156 
-0.841865 -0.380547 0.382683 0.165088 
-0.765443 -0.517349 0.382683 0.158436 
-0.667000 -0.639268 0.382683 0.147789 
-0.549369 -0.742796 0.382683 0.139087 
-0.415934 -0.824956 0.382683 0.132217 
-0.270533 -0.883383 0.382683 0.132312 
-0.117349 -0.916397 0.382683 0.144430 
0.039211 -0.923047 0.382683 0.154105 
0.194642 -0.903143 0.382683 0.156477 
0.344474 -0.857258 0.382683 0.158196 
0.484397 -0.786710 0.382683 0.153740 
0.610384 -0.693531 0.382683 0.146748 
0.718811 -0.580400 0.382683 0.144965 
