0.007012 0.000000 0.999975 1.127601 
-0.003506 0.006073 0.999975 1.145073 
0.021036 0.000000 0.999779 1.154326 
0.016114 0.013522 0.999779 1.212234 
0.003653 0.020716 0.999779 1.276039 
-0.010518 0.018218 0.999779 1.266097 
-0.019767 0.007195 0.999779 1.149883 
-0.019767 -0.007195 0.999779 1.087193 
-0.010518 -0.018218 0.999779 1.038558 
0.003653 -0.020716 0.999779 1.013691 
0.035055 0.000000 0.999385 1.206174 
0.032387 0.013415 0.999385 1.256474 
0.024788 0.024788 0.999385 1.289702 
0.013415 0.032387 0.999385 1.316904 
0.000000 0.035055 0.999385 1.360883 
-0.013415 0.032387 0.999385 1.360900 
-0.024788 0.024788 0.999385 1.296476 
-0.032387 0.013415 0.999385 1.173974 
-0.035055 0.000000 0.999385 1.055095 
-0.032387 -0.013415 0.999385 1.035815 
-0.024788 -0.024788 0.999385 1.000546 
-0.013415 -0.032387 0.999385 0.946444 
-0.000000 -0.035055 0.999385 0.893292 
0.013415 -0.032387 0.999385 0.934030 
0.024788 -0.024788 0.999385 1.040503 
0.049068 0.000000 0.998795 1.225541 
0.047080 0.013824 0.998795 1.260064 
0.041278 0.026528 0.998795 1.297159 
0.032132 0.037083 0.998795 1.316849 
0.020383 0.044634 0.998795 1.317787 
0.006983 0.048568 0.998795 1.376724 
-0.006983 0.048568 0.998795 1.412736 
-0.020383 0.044634 0.998795 1.397237 
-0.032132 0.037083 0.998795 1.336074 
-0.041278 0.026528 0.998795 1.231494 
-0.047080 0.013824 0.998795 1.090301 
-0.049068 0.000000 0.998795 0.968460 
-0.047080 -0.013824 0.998795 0.965638 
-0.041278 -0.026528 0.998795 0.950570 
-0.032132 -0.037083 0.998795 0.912575 
-0.020383 -0.044634 0.998795 0.851811 
-0.006983 -0.048568 0.998795 0.780346 
0.006983 -0.048568 0.998795 0.768596 
0.020383 -0.044634 0.998795 0.837776 
0.032132 -0.037083 0.998795 0.974447 
0.041278 -0.026528 0.998795 1.088935 
0.063070 0.000000 0.998009 1.334645 
