0.007012 0.000000 0.999975 0.116825 
-0.003506 0.006073 0.999975 0.116640 
0.021036 0.000000 0.999779 0.116920 
0.016114 0.013522 0.999779 0.116571 
0.003653 0.020716 0.999779 0.116323 
-0.010518 0.018218 0.999779 0.116320 
-0.019767 0.007195 0.999779 0.116530 
-0.019767 -0.007195 0.999779 0.116845 
-0.010518 -0.018218 0.999779 0.117156 
0.003653 -0.020716 0.999779 0.117276 
0.035055 0.000000 0.999385 0.116924 
0.032387 0.013415 0.999385 0.116599 
0.024788 0.024788 0.999385 0.116344 
0.013415 0.032387 0.999385 0.116126 
0.000000 0.035055 0.999385 0.116000 
-0.013415 0.032387 0.999385 0.115993 
-0.024788 0.024788 0.999385 0.116077 
-0.032387 0.013415 0.999385 0.116279 
-0.035055 0.000000 0.999385 0.116577 
-0.032387 -0.013415 0.999385 0.116877 
-0.024788 -0.024788 0.999385 0.117202 
-0.013415 -0.032387 0.999385 0.117462 
-0.000000 -0.035055 0.999385 0.117589 
0.013415 -0.032387 0.999385 0.117615 
0.024788 -0.024788 0.999385 0.117489 
0.049068 0.000000 0.998795 0.116925 
0.047080 0.013824 0.998795 0.116588 
0.041278 0.026528 0.998795 0.116302 
0.032132 0.037083 0.998795 0.116088 
0.020383 0.044634 0.998795 0.115960 
0.006983 0.048568 0.998795 0.115807 
-0.006983 0.048568 0.998795 0.115756 
-0.020383 0.044634 0.998795 0.115746 
-0.032132 0.037083 0.998795 0.115776 
-0.041278 0.026528 0.998795 0.115911 
-0.047080 0.013824 0.998795 0.116158 
-0.049068 0.000000 0.998795 0.116467 
-0.047080 -0.013824 0.998795 0.116767 
-0.041278 -0.026528 0.998795 0.117096 
-0.032132 -0.037083 0.998795 0.117410 
-0.020383 -0.044634 0.998795 0.117678 
-0.006983 -0.048568 0.998795 0.117841 
0.006983 -0.048568 0.998795 0.117911 
0.020383 -0.044634 0.998795 0.117930 
0.032132 -0.037083 0.998795 0.117772 
0.041278 -0.026528 0.998795 0.117536 
0.063070 0.000000 0.998009 0.116979 
0.061489 0.014034 0.998009 0.116631 
0.056825 0.027365 0.998009 0.116312 
0.049310 0.039324 0.998009 0.116051 
0.039324 0.049310 0.998009 0.115898 
0.027365 0.056825 0.998009 0.115798 
0.014034 0.061489 0.998009 0.115714 
0.000000 0.063070 0.998009 0.115630 
-0.014034 0.061489 0.998009 0.115583 
-0.027365 0.056825 0.998009 0.115522 
-0.039324 0.049310 0.998009 0.115535 
-0.049310 0.039324 0.998009 0.115618 
-0.056825 0.027365 0.998009 0.115768 
-0.061489 0.014034 0.998009 0.116036 
-0.063070 0.000000 0.998009 0.116350 
-0.061489 -0.014034 0.998009 0.116647 
-0.056825 -0.027365 0.998009 0.116974 
-0.049310 -0.039324 0.998009 0.117304 
-0.039324 -0.049310 0.998009 0.117596 
-0.027365 -0.056825 0.998009 0.117831 
-0.014034 -0.061489 0.998009 0.118013 
-0.000000 -0.063070 0.998009 0.118121 
0.014034 -0.061489 0.998009 0.118191 
0.027365 -0.056825 0.998009 0.118170 
0.039324 -0.049310 0.998009 0.118049 
0.049310 -0.039324 0.998009 0.117839 
0.056825 -0.027365 0.998009 0.117593 
0.077061 0.000000 0.997026 0.117053 
0.075822 0.013760 0.997026 0.116712 
0.072147 0.027077 0.997026 0.116390 
0.066153 0.039524 0.997026 0.116113 
0.058032 0.050701 0.997026 0.115907 
0.048047 0.060249 0.997026 0.115766 
0.036517 0.067859 0.997026 0.115731 
0.023813 0.073289 0.997026 0.115697 
0.010344 0.076363 0.997026 0.115594 
-0.003457 0.076983 0.997026 0.115543 
-0.017148 0.075129 0.997026 0.115496 
-0.030287 0.070860 0.997026 0.115432 
-0.042453 0.064313 0.997026 0.115381 
-0.053254 0.055699 0.997026 0.115354 
-0.062344 0.045295 0.997026 0.115426 
-0.069429 0.033435 0.997026 0.115554 
-0.074284 0.020501 0.997026 0.115794 
-0.076751 0.006908 0.997026 0.116095 
-0.076751 -0.006908 0.997026 0.116381 
-0.074284 -0.020501 0.997026 0.116686 
