0.007012 0.000000 0.999975 0.251934 
-0.003506 0.006073 0.999975 0.243940 
0.021036 0.000000 0.999779 0.260863 
0.016114 0.013522 0.999779 0.258617 
0.003653 0.020716 0.999779 0.253111 
-0.010518 0.018218 0.999779 0.240943 
-0.019767 0.007195 0.999779 0.232823 
-0.019767 -0.007195 0.999779 0.228260 
-0.010518 -0.018218 0.999779 0.240010 
0.003653 -0.020716 0.999779 0.252728 
0.035055 0.000000 0.999385 0.266617 
0.032387 0.013415 0.999385 0.266014 
0.024788 0.024788 0.999385 0.268936 
0.013415 0.032387 0.999385 0.267962 
0.000000 0.035055 0.999385 0.260000 
-0.013415 0.032387 0.999385 0.250897 
-0.024788 0.024788 0.999385 0.241468 
-0.032387 0.013415 0.999385 0.233775 
-0.035055 0.000000 0.999385 0.229753 
-0.032387 -0.013415 0.999385 0.227881 
-0.024788 -0.024788 0.999385 0.231825 
-0.013415 -0.032387 0.999385 0.240591 
-0.000000 -0.035055 0.999385 0.252635 
0.013415 -0.032387 0.999385 0.261672 
0.024788 -0.024788 0.999385 0.266383 
0.049068 0.000000 0.998795 0.275758 
0.047080 0.013824 0.998795 0.273521 
0.041278 0.026528 0.998795 0.274914 
0.032132 0.037083 0.998795 0.278474 
0.020383 0.044634 0.998795 0.276741 
0.006983 0.048568 0.998795 0.270203 
-0.006983 0.048568 0.998795 0.260582 
-0.020383 0.044634 0.998795 0.254435 
-0.032132 0.037083 0.998795 0.251717 
-0.041278 0.026528 0.998795 0.243345 
-0.047080 0.013824 0.998795 0.232266 
-0.049068 0.000000 0.998795 0.226888 
-0.047080 -0.013824 0.998795 0.224581 
-0.041278 -0.026528 0.998795 0.228781 
-0.032132 -0.037083 0.998795 0.230844 
-0.020383 -0.044634 0.998795 0.233129 
-0.006983 -0.048568 0.998795 0.245734 
0.006983 -0.048568 0.998795 0.256115 
0.020383 -0.044634 0.998795 0.264049 
0.032132 -0.037083 0.998795 0.269199 
0.041278 -0.026528 0.998795 0.271081 
0.063070 0.000000 0.998009 0.287056 
0.061489 0.014034 0.998009 0.284716 
0.056825 0.027365 0.998009 0.287480 
0.049310 0.039324 0.998009 0.287169 
0.039324 0.049310 0.998009 0.283272 
0.027365 0.056825 0.998009 0.280959 
0.014034 0.061489 0.998009 0.275196 
0.000000 0.063070 0.998009 0.266324 
-0.014034 0.061489 0.998009 0.261106 
-0.027365 0.056825 0.998009 0.259840 
-0.039324 0.049310 0.998009 0.258328 
-0.049310 0.039324 0.998009 0.251924 
-0.056825 0.027365 0.998009 0.240781 
-0.061489 0.014034 0.998009 0.227891 
-0.063070 0.000000 0.998009 0.221445 
-0.061489 -0.014034 0.998009 0.218611 
-0.056825 -0.027365 0.998009 0.222615 
-0.049310 -0.039324 0.998009 0.225234 
-0.039324 -0.049310 0.998009 0.229102 
-0.027365 -0.056825 0.998009 0.237333 
-0.014034 -0.061489 0.998009 0.248302 
-0.000000 -0.063070 0.998009 0.262407 
0.014034 -0.061489 0.998009 0.268111 
0.027365 -0.056825 0.998009 0.269803 
0.039324 -0.049310 0.998009 0.267171 
0.049310 -0.039324 0.998009 0.277902 
0.056825 -0.027365 0.998009 0.285432 
0.077061 0.000000 0.997026 0.294317 
0.075822 0.013760 0.997026 0.291809 
0.072147 0.027077 0.997026 0.294855 
0.066153 0.039524 0.997026 0.296281 
0.058032 0.050701 0.997026 0.293581 
0.048047 0.060249 0.997026 0.287392 
0.036517 0.067859 0.997026 0.281274 
0.023813 0.073289 0.997026 0.276493 
0.010344 0.076363 0.997026 0.269588 
-0.003457 0.076983 0.997026 0.260705 
-0.017148 0.075129 0.997026 0.259416 
-0.030287 0.070860 0.997026 0.261487 
-0.042453 0.064313 0.997026 0.262024 
-0.053254 0.055699 0.997026 0.258687 
-0.062344 0.045295 0.997026 0.251453 
-0.069429 0.033435 0.997026 0.240525 
-0.074284 0.020501 0.997026 0.226254 
-0.076751 0.006908 0.997026 0.217202 
-0.076751 -0.006908 0.997026 0.209292 
-0.074284 -0.020501 0.997026 0.212042 
-0.069429 -0.033435 0.997026 0.214701 
-0.062344 -0.045295 0.997026 0.219562 
-0.053254 -0.055699 0.997026 0.229532 
-0.042453 -0.064313 0.997026 0.242806 
-0.030287 -0.070860 0.997026 0.255559 
-0.017148 -0.075129 0.997026 0.265886 
-0.003457 -0.076983 0.997026 0.279694 
0.010344 -0.076363 0.997026 0.286796 
0.023813 -0.073289 0.997026 0.287486 
0.036517 -0.067859 0.997026 0.282334 
0.048047 -0.060249 0.997026 0.279177 
0.058032 -0.050701 0.997026 0.282350 
0.066153 -0.039524 0.997026 0.290166 
0.072147 -0.027077 0.997026 0.294881 
0.091036 0.000000 0.995848 0.308903 
0.089969 0.013897 0.995848 0.305496 
0.086793 0.027467 0.995848 0.305942 
0.081583 0.040395 0.995848 0.302893 
0.074461 0.052375 0.995848 0.298005 
0.065593 0.063127 0.995848 0.293323 
0.055188 0.072400 0.995848 0.286205 
0.043490 0.079976 0.995848 0.277217 
0.030772 0.085678 0.995848 0.271603 
0.017332 0.089371 0.995848 0.265324 
0.003487 0.090969 0.995848 0.257755 
-0.010440 0.090435 0.995848 0.253476 
-0.024123 0.087782 0.995848 0.255853 
-0.037240 0.083071 0.995848 0.260049 
-0.049484 0.076413 0.995848 0.261070 
-0.060569 0.067963 0.995848 0.258680 
-0.070233 0.057921 0.995848 0.252834 
-0.078252 0.046521 0.995848 0.243684 
-0.084436 0.034031 0.995848 0.231536 
-0.088641 0.020743 0.995848 0.216737 
-0.090769 0.006969 0.995848 0.206926 
-0.090769 -0.006969 0.995848 0.198442 
-0.088641 -0.020743 0.995848 0.200854 
-0.084436 -0.034031 0.995848 0.203211 
-0.078252 -0.046521 0.995848 0.209388 
-0.070233 -0.057921 0.995848 0.222301 
-0.060569 -0.067963 0.995848 0.241503 
-0.049484 -0.076413 0.995848 0.259013 
-0.037240 -0.083071 0.995848 0.271324 
-0.024123 -0.087782 0.995848 0.278231 
-0.010440 -0.090435 0.995848 0.290643 
0.003487 -0.090969 0.995848 0.300445 
0.017332 -0.089371 0.995848 0.303066 
0.030772 -0.085678 0.995848 0.301325 
