0.007012 0.000000 0.999975 0.241276 
-0.003506 0.006073 0.999975 0.237662 
0.021036 0.000000 0.999779 0.244846 
0.016114 0.013522 0.999779 0.238492 
0.003653 0.020716 0.999779 0.232915 
-0.010518 0.018218 0.999779 0.230764 
-0.019767 0.007195 0.999779 0.232134 
-0.019767 -0.007195 0.999779 0.239249 
-0.010518 -0.018218 0.999779 0.244969 
0.003653 -0.020716 0.999779 0.246580 
0.035055 0.000000 0.999385 0.251992 
0.032387 0.013415 0.999385 0.246429 
0.024788 0.024788 0.999385 0.238171 
0.013415 0.032387 0.999385 0.228906 
0.000000 0.035055 0.999385 0.223783 
-0.013415 0.032387 0.999385 0.221190 
-0.024788 0.024788 0.999385 0.220429 
-0.032387 0.013415 0.999385 0.222344 
-0.035055 0.000000 0.999385 0.228132 
-0.032387 -0.013415 0.999385 0.235665 
-0.024788 -0.024788 0.999385 0.242967 
-0.013415 -0.032387 0.999385 0.248115 
-0.000000 -0.035055 0.999385 0.249622 
0.013415 -0.032387 0.999385 0.248270 
0.024788 -0.024788 0.999385 0.252135 
0.049068 0.000000 0.998795 0.260768 
0.047080 0.013824 0.998795 0.254701 
0.041278 0.026528 0.998795 0.245169 
0.032132 0.037083 0.998795 0.233474 
0.020383 0.044634 0.998795 0.223725 
0.006983 0.048568 0.998795 0.217270 
-0.006983 0.048568 0.998795 0.213122 
-0.020383 0.044634 0.998795 0.208783 
-0.032132 0.037083 0.998795 0.206655 
-0.041278 0.026528 0.998795 0.208984 
-0.047080 0.013824 0.998795 0.215300 
-0.049068 0.000000 0.998795 0.222620 
-0.047080 -0.013824 0.998795 0.229718 
-0.041278 -0.026528 0.998795 0.236564 
-0.032132 -0.037083 0.998795 0.246391 
-0.020383 -0.044634 0.998795 0.252226 
-0.006983 -0.048568 0.998795 0.253067 
0.006983 -0.048568 0.998795 0.251456 
0.020383 -0.044634 0.998795 0.252499 
0.032132 -0.037083 0.998795 0.259018 
0.041278 -0.026528 0.998795 0.263107 
0.063070 0.000000 0.998009 0.273797 
0.061489 0.014034 0.998009 0.265951 
0.056825 0.027365 0.998009 0.254948 
0.049310 0.039324 0.998009 0.240147 
0.039324 0.049310 0.998009 0.228568 
0.027365 0.056825 0.998009 0.220251 
0.014034 0.061489 0.998009 0.212784 
0.000000 0.063070 0.998009 0.207256 
-0.014034 0.061489 0.998009 0.202528 
-0.027365 0.056825 0.998009 0.197642 
-0.039324 0.049310 0.998009 0.193782 
-0.049310 0.039324 0.998009 0.197193 
-0.056825 0.027365 0.998009 0.203354 
-0.061489 0.014034 0.998009 0.209840 
-0.063070 0.000000 0.998009 0.217156 
-0.061489 -0.014034 0.998009 0.224298 
-0.056825 -0.027365 0.998009 0.232493 
-0.049310 -0.039324 0.998009 0.243520 
-0.039324 -0.049310 0.998009 0.249797 
-0.027365 -0.056825 0.998009 0.254638 
-0.014034 -0.061489 0.998009 0.254836 
-0.000000 -0.063070 0.998009 0.252931 
0.014034 -0.061489 0.998009 0.250605 
0.027365 -0.056825 0.998009 0.257508 
0.039324 -0.049310 0.998009 0.265602 
0.049310 -0.039324 0.998009 0.272068 
0.056825 -0.027365 0.998009 0.276932 
0.077061 0.000000 0.997026 0.291019 
0.075822 0.013760 0.997026 0.282927 
0.072147 0.027077 0.997026 0.270336 
0.066153 0.039524 0.997026 0.252836 
0.058032 0.050701 0.997026 0.237946 
0.048047 0.060249 0.997026 0.225689 
0.036517 0.067859 0.997026 0.214384 
0.023813 0.073289 0.997026 0.208496 
0.010344 0.076363 0.997026 0.202363 
-0.003457 0.076983 0.997026 0.197145 
-0.017148 0.075129 0.997026 0.192125 
-0.030287 0.070860 0.997026 0.186214 
-0.042453 0.064313 0.997026 0.183257 
-0.053254 0.055699 0.997026 0.186501 
-0.062344 0.045295 0.997026 0.189387 
-0.069429 0.033435 0.997026 0.195237 
-0.074284 0.020501 0.997026 0.201817 
-0.076751 0.006908 0.997026 0.207962 
-0.076751 -0.006908 0.997026 0.215135 
-0.074284 -0.020501 0.997026 0.221880 
-0.069429 -0.033435 0.997026 0.232695 
-0.062344 -0.045295 0.997026 0.243851 
-0.053254 -0.055699 0.997026 0.250965 
-0.042453 -0.064313 0.997026 0.253930 
-0.030287 -0.070860 0.997026 0.258333 
-0.017148 -0.075129 0.997026 0.259224 
-0.003457 -0.076983 0.997026 0.256887 
0.010344 -0.076363 0.997026 0.253917 
0.023813 -0.073289 0.997026 0.256640 
