0.078459 0.000000 0.996917 0.172370 
-0.039230 0.067948 0.996917 0.168505 
0.233445 0.000000 0.972370 0.171341 
0.178830 0.150056 0.972370 0.166988 
0.040537 0.229899 0.972370 0.160848 
-0.116723 0.202170 0.972370 0.161240 
-0.219367 0.079843 0.972370 0.159991 
-0.219367 -0.079843 0.972370 0.159223 
-0.116723 -0.202170 0.972370 0.168761 
0.040537 -0.229899 0.972370 0.175611 
0.382683 0.000000 0.923880 0.167061 
0.349599 0.155651 0.923880 0.165924 
0.256065 0.284389 0.923880 0.158987 
0.118256 0.363954 0.923880 0.153234 
-0.040001 0.380587 0.923880 0.151320 
-0.191342 0.331414 0.923880 0.162967 
-0.309597 0.224936 0.923880 0.161405 
-0.374321 0.079564 0.923880 0.154552 
-0.374321 -0.079564 0.923880 0.155392 
-0.309597 -0.224936 0.923880 0.163554 
-0.191342 -0.331414 0.923880 0.166261 
-0.040001 -0.380587 0.923880 0.168790 
0.118256 -0.363954 0.923880 0.176552 
0.256065 -0.284389 0.923880 0.177177 
0.522499 0.000000 0.852640 0.161389 
0.499285 0.154009 0.852640 0.163677 
0.431709 0.294334 0.852640 0.165319 
0.325773 0.408506 0.852640 0.160646 
0.190890 0.486380 0.852640 0.153292 
0.039046 0.521038 0.852640 0.151565 
-0.116267 0.509398 0.852640 0.159813 
-0.261249 0.452497 0.852640 0.174752 
-0.383019 0.355389 0.852640 0.175846 
-0.470755 0.226704 0.852640 0.166290 
-0.516663 0.077874 0.852640 0.160094 
-0.516663 -0.077874 0.852640 0.164175 
-0.470755 -0.226704 0.852640 0.170449 
-0.383019 -0.355389 0.852640 0.169445 
-0.261249 -0.452497 0.852640 0.166970 
-0.116267 -0.509398 0.852640 0.165253 
0.039046 -0.521038 0.852640 0.170668 
0.190890 -0.486380 0.852640 0.177208 
0.325773 -0.408506 0.852640 0.178851 
0.431709 -0.294334 0.852640 0.172527 
0.649448 0.000000 0.760406 0.159318 
0.630576 0.155423 0.760406 0.161075 
0.575058 0.301814 0.760406 0.169132 
0.486119 0.430664 0.760406 0.174446 
0.368929 0.534485 0.760406 0.167727 
0.230297 0.607244 0.760406 0.157554 
0.078282 0.644713 0.760406 0.156898 
-0.078282 0.644713 0.760406 0.162368 
-0.230297 0.607244 0.760406 0.179453 
-0.368929 0.534485 0.760406 0.186427 
-0.486119 0.430664 0.760406 0.182968 
-0.575058 0.301814 0.760406 0.176049 
-0.630576 0.155423 0.760406 0.168319 
-0.649448 -0.000000 0.760406 0.170162 
-0.630576 -0.155423 0.760406 0.173648 
-0.575058 -0.301814 0.760406 0.175385 
-0.486119 -0.430664 0.760406 0.176104 
-0.368929 -0.534485 0.760406 0.171129 
-0.230297 -0.607244 0.760406 0.167600 
-0.078282 -0.644713 0.760406 0.165764 
0.078282 -0.644713 0.760406 0.169902 
0.230297 -0.607244 0.760406 0.178261 
0.368929 -0.534485 0.760406 0.180022 
0.486119 -0.430664 0.760406 0.177545 
0.575058 -0.301814 0.760406 0.168530 
0.760406 0.000000 0.649448 0.164659 
0.743789 0.158097 0.649448 0.161786 
0.694665 0.309285 0.649448 0.168197 
0.615181 0.446955 0.649448 0.178499 
0.508811 0.565092 0.649448 0.181793 
0.380203 0.658531 0.649448 0.174147 
0.234978 0.723189 0.649448 0.164898 
0.079484 0.756240 0.649448 0.165535 
-0.079484 0.756240 0.649448 0.168539 
-0.234978 0.723189 0.649448 0.179377 
-0.380203 0.658531 0.649448 0.183107 
-0.508811 0.565092 0.649448 0.181095 
-0.615181 0.446955 0.649448 0.178122 
-0.694665 0.309285 0.649448 0.172211 
-0.743789 0.158097 0.649448 0.168667 
-0.760406 0.000000 0.649448 0.173310 
-0.743789 -0.158097 0.649448 0.177046 
-0.694665 -0.309285 0.649448 0.177847 
-0.615181 -0.446955 0.649448 0.177145 
-0.508811 -0.565092 0.649448 0.172709 
-0.380203 -0.658531 0.649448 0.170888 
-0.234978 -0.723189 0.649448 0.167911 
-0.079484 -0.756240 0.649448 0.164825 
