0.007012 0.000000 0.999975 0.073857 
-0.003506 0.006073 0.999975 0.074022 
0.021036 0.000000 0.999779 0.073618 
0.016114 0.013522 0.999779 0.073697 
0.003653 0.020716 0.999779 0.073893 
-0.010518 0.018218 0.999779 0.074110 
-0.019767 0.007195 0.999779 0.074247 
-0.019767 -0.007195 0.999779 0.074238 
-0.010518 -0.018218 0.999779 0.074088 
0.003653 -0.020716 0.999779 0.073871 
0.035055 0.000000 0.999385 0.073358 
0.032387 0.013415 0.999385 0.073402 
0.024788 0.024788 0.999385 0.073522 
0.013415 0.032387 0.999385 0.073698 
0.000000 0.035055 0.999385 0.073909 
-0.013415 0.032387 0.999385 0.074113 
-0.024788 0.024788 0.999385 0.074287 
-0.032387 0.013415 0.999385 0.074405 
-0.035055 0.000000 0.999385 0.074440 
-0.032387 -0.013415 0.999385 0.074387 
-0.024788 -0.024788 0.999385 0.074252 
-0.013415 -0.032387 0.999385 0.074070 
-0.000000 -0.035055 0.999385 0.073865 
0.013415 -0.032387 0.999385 0.073662 
0.024788 -0.024788 0.999385 0.073498 
0.049068 0.000000 0.998795 0.073086 
0.047080 0.013824 0.998795 0.073117 
0.041278 0.026528 0.998795 0.073203 
0.032132 0.037083 0.998795 0.073344 
0.020383 0.044634 0.998795 0.073528 
0.006983 0.048568 0.998795 0.073739 
-0.006983 0.048568 0.998795 0.073955 
-0.020383 0.044634 0.998795 0.074160 
-0.032132 0.037083 0.998795 0.074344 
-0.041278 0.026528 0.998795 0.074486 
-0.047080 0.013824 0.998795 0.074572 
-0.049068 0.000000 0.998795 0.074595 
-0.047080 -0.013824 0.998795 0.074552 
-0.041278 -0.026528 0.998795 0.074444 
-0.032132 -0.037083 0.998795 0.074286 
-0.020383 -0.044634 0.998795 0.074097 
-0.006983 -0.048568 0.998795 0.073893 
0.006983 -0.048568 0.998795 0.073683 
0.020383 -0.044634 0.998795 0.073480 
0.032132 -0.037083 0.998795 0.073306 
0.041278 -0.026528 0.998795 0.073180 
0.063070 0.000000 0.998009 0.072795 
0.061489 0.014034 0.998009 0.072819 
0.056825 0.027365 0.998009 0.072886 
0.049310 0.039324 0.998009 0.072999 
0.039324 0.049310 0.998009 0.073148 
0.027365 0.056825 0.998009 0.073336 
0.014034 0.061489 0.998009 0.073544 
0.000000 0.063070 0.998009 0.073766 
-0.014034 0.061489 0.998009 0.073982 
-0.027365 0.056825 0.998009 0.074188 
-0.039324 0.049310 0.998009 0.074377 
-0.049310 0.039324 0.998009 0.074531 
-0.056825 0.027365 0.998009 0.074649 
-0.061489 0.014034 0.998009 0.074725 
-0.063070 0.000000 0.998009 0.074744 
-0.061489 -0.014034 0.998009 0.074702 
-0.056825 -0.027365 0.998009 0.074602 
-0.049310 -0.039324 0.998009 0.074464 
-0.039324 -0.049310 0.998009 0.074300 
-0.027365 -0.056825 0.998009 0.074106 
-0.014034 -0.061489 0.998009 0.073902 
-0.000000 -0.063070 0.998009 0.073692 
0.014034 -0.061489 0.998009 0.073479 
0.027365 -0.056825 0.998009 0.073281 
0.039324 -0.049310 0.998009 0.073105 
0.049310 -0.039324 0.998009 0.072965 
0.056825 -0.027365 0.998009 0.072867 
0.077061 0.000000 0.997026 0.072495 
0.075822 0.013760 0.997026 0.072512 
0.072147 0.027077 0.997026 0.072561 
0.066153 0.039524 0.997026 0.072644 
0.058032 0.050701 0.997026 0.072761 
0.048047 0.060249 0.997026 0.072912 
0.036517 0.067859 0.997026 0.073086 
0.023813 0.073289 0.997026 0.073291 
0.010344 0.076363 0.997026 0.073504 
-0.003457 0.076983 0.997026 0.073721 
-0.017148 0.075129 0.997026 0.073931 
-0.030287 0.070860 0.997026 0.074135 
-0.042453 0.064313 0.997026 0.074327 
-0.053254 0.055699 0.997026 0.074495 
-0.062344 0.045295 0.997026 0.074647 
-0.069429 0.033435 0.997026 0.074769 
-0.074284 0.020501 0.997026 0.074850 
-0.076751 0.006908 0.997026 0.074887 
-0.076751 -0.006908 0.997026 0.074874 
-0.074284 -0.020501 0.997026 0.074814 
-0.069429 -0.033435 0.997026 0.074707 
-0.062344 -0.045295 0.997026 0.074567 
-0.053254 -0.055699 0.997026 0.074402 
-0.042453 -0.064313 0.997026 0.074228 
-0.030287 -0.070860 0.997026 0.074034 
-0.017148 -0.075129 0.997026 0.073830 
-0.003457 -0.076983 0.997026 0.073626 
0.010344 -0.076363 0.997026 0.073419 
0.023813 -0.073289 0.997026 0.073219 
0.036517 -0.067859 0.997026 0.073031 
0.048047 -0.060249 0.997026 0.072867 
0.058032 -0.050701 0.997026 0.072726 
0.066153 -0.039524 0.997026 0.072617 
0.072147 -0.027077 0.997026 0.072546 
0.091036 0.000000 0.995848 0.072176 
0.089969 0.013897 0.995848 0.072190 
0.086793 0.027467 0.995848 0.072230 
0.081583 0.040395 0.995848 0.072301 
0.074461 0.052375 0.995848 0.072400 
0.065593 0.063127 0.995848 0.072525 
0.055188 0.072400 0.995848 0.072681 
0.043490 0.079976 0.995848 0.072861 
0.030772 0.085678 0.995848 0.073065 
0.017332 0.089371 0.995848 0.073279 
0.003487 0.090969 0.995848 0.073500 
-0.010440 0.090435 0.995848 0.073716 
-0.024123 0.087782 0.995848 0.073927 
-0.037240 0.083071 0.995848 0.074133 
-0.049484 0.076413 0.995848 0.074320 
-0.060569 0.067963 0.995848 0.074499 
-0.070233 0.057921 0.995848 0.074669 
-0.078252 0.046521 0.995848 0.074808 
-0.084436 0.034031 0.995848 0.074910 
-0.088641 0.020743 0.995848 0.074979 
-0.090769 0.006969 0.995848 0.075009 
-0.090769 -0.006969 0.995848 0.074995 
-0.088641 -0.020743 0.995848 0.074939 
-0.084436 -0.034031 0.995848 0.074842 
-0.078252 -0.046521 0.995848 0.074718 
-0.070233 -0.057921 0.995848 0.074564 
-0.060569 -0.067963 0.995848 0.074384 
-0.049484 -0.076413 0.995848 0.074195 
-0.037240 -0.083071 0.995848 0.074008 
-0.024123 -0.087782 0.995848 0.073814 
-0.010440 -0.090435 0.995848 0.073617 
0.003487 -0.090969 0.995848 0.073412 
0.017332 -0.089371 0.995848 0.073201 
0.030772 -0.085678 0.995848 0.072994 
0.043490 -0.079976 0.995848 0.072798 
0.055188 -0.072400 0.995848 0.072632 
0.065593 -0.063127 0.995848 0.072489 
0.074461 -0.052375 0.995848 0.072373 
0.081583 -0.040395 0.995848 0.072279 
0.086793 -0.027467 0.995848 0.072219 
0.104993 0.000000 0.994473 0.071849 
0.104057 0.013994 0.994473 0.071860 
0.101263 0.027739 0.994473 0.071892 
0.096662 0.040988 0.994473 0.071949 
0.090336 0.053506 0.994473 0.072031 
0.082399 0.065070 0.994473 0.072140 
0.072991 0.075472 0.994473 0.072277 
0.062280 0.084527 0.994473 0.072437 
0.050458 0.092074 0.994473 0.072621 
0.037735 0.097978 0.994473 0.072820 
0.024340 0.102133 0.994473 0.073036 
0.010509 0.104466 0.994473 0.073257 
-0.003508 0.104935 0.994473 0.073479 
-0.017463 0.103531 0.994473 0.073694 
-0.031107 0.100279 0.994473 0.073907 
-0.044195 0.095239 0.994473 0.074112 
-0.056495 0.088498 0.994473 0.074304 
-0.067787 0.080178 0.994473 0.074495 
-0.077869 0.070428 0.994473 0.074668 
-0.086561 0.059421 0.994473 0.074816 
-0.093709 0.047353 0.994473 0.074939 
-0.099184 0.034440 0.994473 0.075030 
-0.102890 0.020913 0.994473 0.075088 
-0.104759 0.007013 0.994473 0.075112 
-0.104759 -0.007013 0.994473 0.075098 
-0.102890 -0.020913 0.994473 0.075046 
-0.099184 -0.034440 0.994473 0.074956 
-0.093709 -0.047353 0.994473 0.074841 
-0.086561 -0.059421 0.994473 0.074699 
-0.077869 -0.070428 0.994473 0.074536 
-0.067787 -0.080178 0.994473 0.074351 
-0.056495 -0.088498 0.994473 0.074165 
-0.044195 -0.095239 0.994473 0.073984 
-0.031107 -0.100279 0.994473 0.073796 
-0.017463 -0.103531 0.994473 0.073604 
-0.003508 -0.104935 0.994473 0.073406 
0.010509 -0.104466 0.994473 0.073196 
0.024340 -0.102133 0.994473 0.072982 
0.037735 -0.097978 0.994473 0.072766 
0.050458 -0.092074 0.994473 0.072574 
0.062280 -0.084527 0.994473 0.072391 
0.072991 -0.075472 0.994473 0.072239 
0.082399 -0.065070 0.994473 0.072116 
0.090336 -0.053506 0.994473 0.072013 
0.096662 -0.040988 0.994473 0.071934 
0.101263 -0.027739 0.994473 0.071885 
0.118930 0.000000 0.992903 0.071513 
0.118095 0.014066 0.992903 0.071520 
0.115603 0.027935 0.992903 0.071543 
0.111487 0.041412 0.992903 0.071590 
0.105807 0.054307 0.992903 0.071661 
0.098641 0.066440 0.992903 0.071752 
0.090091 0.077640 0.992903 0.071870 
0.080276 0.087751 0.992903 0.072016 
0.069334 0.096629 0.992903 0.072179 
0.057419 0.104151 0.992903 0.072360 
0.044697 0.110211 0.992903 0.072559 
0.031348 0.114724 0.992903 0.072773 
0.017560 0.117627 0.992903 0.072995 
0.003524 0.118878 0.992903 0.073222 
-0.010561 0.118460 0.992903 0.073441 
-0.024497 0.116380 0.992903 0.073655 
-0.038090 0.112666 0.992903 0.073870 
-0.051148 0.107370 0.992903 0.074073 
-0.063488 0.100567 0.992903 0.074278 
-0.074936 0.092352 0.992903 0.074475 
-0.085333 0.082841 0.992903 0.074649 
