0.529150 -0.600000 -0.600000 
0.514875 -0.601758 -0.610566 
-0.452810 0.608546 -0.651640 
-0.498507 0.603679 -0.622143 
0.748331 -0.358258 0.558258 
0.166181 -0.626357 -0.761617 
-0.467260 0.267304 0.842744 
-0.748331 0.558258 -0.358258 
0.824621 0.400000 0.400000 
0.529150 -0.600000 -0.600000 
0.390689 -0.607856 0.691284 
0.643849 0.582444 -0.496204 
0.748331 -0.358258 0.558258 
-0.529150 -0.600000 -0.600000 
0.162064 -0.762401 -0.626482 
-0.671681 0.664664 0.327211 
0.166181 0.626357 -0.761617 
0.133576 0.967270 0.215745 
0.654462 0.580437 -0.484533 
0.585565 0.592206 -0.553539 
-0.296780 -0.725786 -0.620610 
-0.271575 0.653065 -0.706933 
0.351834 0.664669 -0.659112 
-0.162064 -0.762401 -0.626482 
0.824621 0.400000 0.400000 
0.472743 0.606509 -0.639266 
-0.291039 -0.620939 -0.727826 
0.166181 0.626357 -0.761617 
-0.677688 0.459772 0.573889 
-0.271490 -0.622004 -0.734442 
0.541267 0.598444 -0.590674 
-0.543599 0.598137 -0.588840 
-0.166181 0.626357 -0.761617 
0.313547 0.619607 -0.719566 
-0.507548 0.796542 -0.328505 
0.676690 0.575960 -0.458651 
-0.354466 0.734324 -0.578897 
0.166181 -0.626357 -0.761617 
0.824621 0.400000 0.400000 
0.338572 0.617988 -0.709549 
-0.748331 0.558258 -0.358258 
-0.510370 0.626910 -0.588647 
0.223749 0.624258 -0.748491 
0.211514 0.624760 -0.751623 
0.513268 0.607221 0.606496 
-0.719882 0.565998 -0.401767 
-0.250292 0.683954 -0.685245 
0.748331 0.558258 -0.358258 
0.747856 -0.358041 0.559033 
0.133576 0.967270 0.215745 
0.166064 0.631076 -0.757737 
-0.529150 -0.600000 -0.600000 
0.614451 0.712126 -0.339598 
0.714596 0.343725 0.609267 
0.529150 -0.600000 -0.600000 
0.529150 -0.600000 -0.600000 
-0.505429 0.602879 -0.617315 
-0.173146 -0.760244 -0.626138 
0.744960 0.563718 0.356730 
0.748331 -0.358258 0.558258 
0.392521 0.884810 -0.251074 
0.581598 0.708947 0.398921 
-0.360969 0.850337 0.382921 
0.529150 -0.600000 -0.600000 
0.529150 -0.600000 -0.600000 
0.163597 0.718132 -0.676404 
0.705052 -0.422400 0.569631 
0.824621 0.400000 0.400000 
0.529150 -0.600000 -0.600000 
-0.110583 -0.619526 0.777148 
-0.729930 0.587033 0.350133 
0.529150 -0.600000 -0.600000 
0.378655 0.615076 -0.691593 
-0.209233 0.832425 -0.513118 
0.816552 0.394636 0.421314 
0.498564 0.822104 -0.274917 
0.748331 0.558258 -0.358258 
0.357537 0.616661 -0.701354 
0.166181 -0.626357 -0.761617 
-0.716766 0.606208 -0.344614 
-0.541321 0.598437 -0.590631 
0.748331 0.558258 -0.358258 
-0.222502 -0.624311 -0.748819 
0.264975 0.628087 0.731639 
-0.529150 -0.600000 -0.600000 
0.640265 0.676301 -0.364250 
-0.164942 0.673463 -0.720584 
-0.776981 0.372075 0.507799 
-0.521464 -0.600957 -0.605745 
0.166181 -0.626357 -0.761617 
-0.748331 -0.358258 0.558258 
-0.529150 -0.600000 -0.600000 
0.727445 -0.349074 0.590738 
-0.576290 0.761732 0.296063 
-0.590513 0.710681 0.382397 
0.327973 0.782134 0.529812 
0.748331 -0.358258 0.558258 
-0.529150 -0.600000 -0.600000 
-0.748331 0.558258 -0.358258 
-0.206719 0.952800 0.222351 
