2.144739 -1.357205 -1.368431 
2.166308 -1.388248 -1.336830 
2.176189 -1.402608 -1.322391 
2.184208 -1.413656 -1.310667 
2.165806 -1.386927 -1.338617 
2.162632 -1.383048 -1.341741 
2.183204 -1.412415 -1.312048 
2.188942 -1.421868 -1.301361 
2.205940 -1.445980 -1.277124 
2.192953 -1.427199 -1.296293 
2.215500 -1.457997 -1.265863 
2.207286 -1.446742 -1.276387 
2.210957 -1.452485 -1.270430 
2.192428 -1.426969 -1.296393 
2.186448 -1.418093 -1.305591 
2.177750 -1.405570 -1.318992 
2.174732 -1.401938 -1.322288 
2.175631 -1.401890 -1.322180 
2.190444 -1.422569 -1.301113 
2.202597 -1.440015 -1.284496 
2.191626 -1.424458 -1.299732 
2.185875 -1.416232 -1.308519 
2.173627 -1.398888 -1.326241 
2.189284 -1.420845 -1.304128 
2.187699 -1.419193 -1.304487 
2.190392 -1.423478 -1.300260 
2.197923 -1.433683 -1.289920 
2.208309 -1.448102 -1.275838 
2.192823 -1.426814 -1.296619 
2.173421 -1.398854 -1.325150 
2.190014 -1.422795 -1.300522 
2.176633 -1.403574 -1.320818 
2.155831 -1.374250 -1.349956 
2.159944 -1.380055 -1.344012 
2.177218 -1.404352 -1.319687 
2.160360 -1.380270 -1.344363 
2.139886 -1.350785 -1.373531 
2.155863 -1.373552 -1.350619 
2.167758 -1.389623 -1.333902 
2.186127 -1.415996 -1.308056 
2.165609 -1.387488 -1.336935 
2.176380 -1.403081 -1.321266 
2.164842 -1.387009 -1.337616 
2.170802 -1.395150 -1.329041 
2.184702 -1.415427 -1.307773 
2.190817 -1.423115 -1.300825 
2.210039 -1.451210 -1.271105 
2.201536 -1.438206 -1.285082 
2.184154 -1.414043 -1.309713 
2.195700 -1.430395 -1.293201 
2.176457 -1.403391 -1.320288 
2.170365 -1.394801 -1.329817 
2.153992 -1.371180 -1.353379 
2.143850 -1.357401 -1.366788 
2.130260 -1.338118 -1.386677 
2.135447 -1.344975 -1.379564 
2.150753 -1.366837 -1.357599 
2.166986 -1.389842 -1.334344 
2.159723 -1.379813 -1.344889 
2.138326 -1.349661 -1.374739 
2.157771 -1.376162 -1.347662 
2.143997 -1.357520 -1.366045 
2.132124 -1.340608 -1.383116 
2.153218 -1.369508 -1.355411 
2.166527 -1.388594 -1.335595 
2.149848 -1.364870 -1.359672 
2.129266 -1.336445 -1.386890 
2.145622 -1.358946 -1.364448 
2.168674 -1.391219 -1.332881 
2.183607 -1.413473 -1.310638 
2.195867 -1.430428 -1.293414 
2.175471 -1.402037 -1.321896 
2.179364 -1.407332 -1.316456 
2.158993 -1.378588 -1.344713 
2.168212 -1.390973 -1.332869 
2.165164 -1.386946 -1.337379 
2.171855 -1.396048 -1.328234 
2.177828 -1.404880 -1.318759 
2.186758 -1.418128 -1.306039 
2.198319 -1.433823 -1.289510 
2.193895 -1.427195 -1.296028 
2.205464 -1.444536 -1.278618 
2.188433 -1.420110 -1.303643 
2.189375 -1.421158 -1.302421 
2.170447 -1.394082 -1.329582 
2.162615 -1.382341 -1.341950 
2.146091 -1.359128 -1.365849 
2.164205 -1.385442 -1.339077 
2.148808 -1.363988 -1.360413 
2.147344 -1.362025 -1.362868 
2.167323 -1.390704 -1.334253 
2.147815 -1.363612 -1.360570 
2.156498 -1.374928 -1.349242 
2.142739 -1.355492 -1.369616 
2.121251 -1.324957 -1.399003 
2.121005 -1.324758 -1.399099 
2.111269 -1.311539 -1.411070 
2.094236 -1.286723 -1.436490 
2.087582 -1.277181 -1.446788 
2.078993 -1.264548 -1.458971 
2.097854 -1.291600 -1.431472 
2.081609 -1.269107 -1.453934 
2.074396 -1.258435 -1.464435 
2.075607 -1.259727 -1.462937 
2.061080 -1.240332 -1.481342 
2.040318 -1.210923 -1.510099 
2.059884 -1.238449 -1.484015 
2.075463 -1.260333 -1.463303 
2.083168 -1.271159 -1.452461 
2.091077 -1.282082 -1.441722 
2.095698 -1.288638 -1.435403 
2.076690 -1.262578 -1.461263 
2.073729 -1.258210 -1.464911 
2.081743 -1.269975 -1.451862 
2.087815 -1.277657 -1.445223 
2.088332 -1.277877 -1.444345 
2.066079 -1.247007 -1.475413 
2.077485 -1.262858 -1.460146 
2.073797 -1.257780 -1.465332 
2.058490 -1.236883 -1.484853 
2.044669 -1.217374 -1.503365 
2.038132 -1.207907 -1.512838 
2.025897 -1.191130 -1.528455 
2.043213 -1.215434 -1.505705 
2.044752 -1.217249 -1.503974 
2.034407 -1.202565 -1.518188 
2.028534 -1.194342 -1.526505 
2.043693 -1.215460 -1.505807 
2.038654 -1.208515 -1.512551 
2.048506 -1.222709 -1.498866 
2.030569 -1.198210 -1.522496 
2.022725 -1.186128 -1.533382 
2.039016 -1.208476 -1.511635 
2.036924 -1.206403 -1.512847 
2.053291 -1.229126 -1.492673 
2.033671 -1.201485 -1.519140 
2.034729 -1.203043 -1.517953 
2.048066 -1.220871 -1.501495 
2.064572 -1.245188 -1.477203 
2.050309 -1.225919 -1.495134 
2.047832 -1.221743 -1.499662 
2.047265 -1.221030 -1.500788 
2.037445 -1.206624 -1.514425 
2.055061 -1.231306 -1.489903 
2.039796 -1.210254 -1.510716 
2.057071 -1.234775 -1.487146 
2.050784 -1.226332 -1.495287 
2.035683 -1.204840 -1.515053 
2.041147 -1.212566 -1.507526 
2.055259 -1.231930 -1.489951 
2.048100 -1.221629 -1.500119 
2.062546 -1.241828 -1.480364 
2.046342 -1.219138 -1.502599 
2.050199 -1.224474 -1.497915 
2.059117 -1.238187 -1.484125 
2.066956 -1.249009 -1.472830 
2.083241 -1.271946 -1.450177 
2.064699 -1.245533 -1.476679 
2.065979 -1.247180 -1.475535 
2.054055 -1.230485 -1.492755 
2.067836 -1.249461 -1.473132 
2.075367 -1.259555 -1.463078 
2.077435 -1.262940 -1.459964 
2.084412 -1.273775 -1.449172 
2.068137 -1.250685 -1.472404 
2.062620 -1.242703 -1.478744 
2.072464 -1.256247 -1.466442 
2.079042 -1.265429 -1.457252 
2.063254 -1.242558 -1.479087 
2.067292 -1.248531 -1.472942 
2.082723 -1.270867 -1.452029 
2.087326 -1.277254 -1.446321 
2.067509 -1.249387 -1.472218 
2.051127 -1.225384 -1.495908 
2.049662 -1.224222 -1.497383 
2.036353 -1.206538 -1.513730 
2.013946 -1.174087 -1.545274 
2.029811 -1.196017 -1.524576 
2.024906 -1.189485 -1.530927 
2.030932 -1.197526 -1.522788 
2.037055 -1.207082 -1.513566 
2.047462 -1.221189 -1.499856 
2.045176 -1.218063 -1.502042 
2.059414 -1.237251 -1.484686 
2.049711 -1.224078 -1.497232 
2.035372 -1.204376 -1.516847 
2.034642 -1.203244 -1.517458 
2.018855 -1.181393 -1.537792 
2.007566 -1.164903 -1.553840 
2.031101 -1.198141 -1.522698 
2.026267 -1.191066 -1.528682 
2.006833 -1.163352 -1.555844 
2.014279 -1.173833 -1.545677 
2.033805 -1.200669 -1.519726 
2.043387 -1.214129 -1.506391 
2.056141 -1.232811 -1.488722 
2.047319 -1.221248 -1.500373 
2.044290 -1.216436 -1.504710 
2.041371 -1.211661 -1.509631 
2.038622 -1.208688 -1.512276 
2.016847 -1.177983 -1.541255 
2.007006 -1.164183 -1.554489 
1.985439 -1.134537 -1.582463 
1.967684 -1.108447 -1.606424 
1.962288 -1.100652 -1.613388 
1.963417 -1.102298 -1.612043 
1.956296 -1.091760 -1.621867 
1.950931 -1.084889 -1.627319 
1.945635 -1.077277 -1.634552 
1.955744 -1.092118 -1.621661 
1.935511 -1.063527 -1.648046 
1.913765 -1.032472 -1.676146 
1.911697 -1.029451 -1.679312 
1.912541 -1.029620 -1.679426 
1.927882 -1.050410 -1.659452 
1.938894 -1.066514 -1.644481 
1.947203 -1.078484 -1.633758 
1.936775 -1.065488 -1.644987 
1.956367 -1.092671 -1.621029 
1.976709 -1.121784 -1.594666 
1.968208 -1.109799 -1.605940 
1.958599 -1.095565 -1.618727 
1.981685 -1.128023 -1.589531 
2.002149 -1.157766 -1.561249 
1.989497 -1.139046 -1.578169 
1.997916 -1.152245 -1.566445 
2.008902 -1.166905 -1.552190 
2.010263 -1.167685 -1.550724 
1.994535 -1.145759 -1.571802 
1.978011 -1.123089 -1.593182 
2.001349 -1.156118 -1.563359 
1.986050 -1.134307 -1.582696 
1.982632 -1.129569 -1.586978 
1.961045 -1.099323 -1.615173 
1.951264 -1.085011 -1.629029 
1.965745 -1.105035 -1.610117 
1.969155 -1.109261 -1.604872 
1.973416 -1.116478 -1.598962 
1.960799 -1.098640 -1.615522 
1.981717 -1.128479 -1.587064 
1.973644 -1.116387 -1.599549 
1.962101 -1.101330 -1.613774 
1.985225 -1.132303 -1.584896 
1.997786 -1.150606 -1.567810 
2.009893 -1.168759 -1.550585 
2.023495 -1.188097 -1.530839 
2.025510 -1.189978 -1.529840 
2.024382 -1.187381 -1.532970 
2.006452 -1.162839 -1.555519 
2.002678 -1.157863 -1.560424 
1.998398 -1.151916 -1.566146 
1.994148 -1.146060 -1.571525 
2.003202 -1.159765 -1.558441 
1.998788 -1.153311 -1.564034 
1.994072 -1.145503 -1.572378 
2.014060 -1.173671 -1.545657 
1.996119 -1.148213 -1.569286 
1.977418 -1.122285 -1.593522 
1.975473 -1.120056 -1.594958 
1.964350 -1.103929 -1.609711 
1.953590 -1.088504 -1.625035 
1.952893 -1.087422 -1.626736 
1.949435 -1.082272 -1.630394 
1.957062 -1.093351 -1.620248 
1.958119 -1.094783 -1.618765 
1.966984 -1.107700 -1.606534 
1.967276 -1.108072 -1.607715 
1.947811 -1.080694 -1.631791 
1.939819 -1.068805 -1.643075 
1.949497 -1.082670 -1.631674 
1.928630 -1.053099 -1.657295 
1.934938 -1.062267 -1.648402 
1.955887 -1.092097 -1.621268 
1.934859 -1.062076 -1.649130 
1.930445 -1.055785 -1.655300 
1.942556 -1.071804 -1.641312 
1.957208 -1.093300 -1.620624 
1.975581 -1.120334 -1.595296 
1.962570 -1.101476 -1.612885 
1.983837 -1.131375 -1.584856 
1.977335 -1.122235 -1.593477 
1.981936 -1.128995 -1.586948 
1.976634 -1.121265 -1.594321 
1.957383 -1.094014 -1.619896 
1.933894 -1.061309 -1.649650 
1.945420 -1.077474 -1.635313 
1.922955 -1.045181 -1.664558 
1.905933 -1.021307 -1.686008 
1.922575 -1.044415 -1.665349 
1.922533 -1.044115 -1.665520 
1.916111 -1.035251 -1.673343 
1.897574 -1.008842 -1.696943 
1.918128 -1.038189 -1.670785 
1.931947 -1.057775 -1.652891 
1.945046 -1.075919 -1.636995 
1.943488 -1.074020 -1.637844 
1.944480 -1.074853 -1.637750 
1.931749 -1.057988 -1.652008 
1.935041 -1.062746 -1.649505 
1.949813 -1.083173 -1.629839 
1.970626 -1.112930 -1.601924 
1.976155 -1.120976 -1.594664 
1.974420 -1.117893 -1.597691 
1.993816 -1.145401 -1.571772 
2.001017 -1.155530 -1.562632 
2.016891 -1.177676 -1.542133 
2.024019 -1.188080 -1.531688 
2.024636 -1.189307 -1.530070 
2.037138 -1.206269 -1.513630 
2.054820 -1.230684 -1.490128 
2.054501 -1.230416 -1.491452 
2.037572 -1.207048 -1.513059 
