-2.000000 -2.000000 0.007491 
-2.000000 -1.900000 0.008946 
-2.000000 -1.800000 0.010439 
-2.000000 -1.700000 0.011991 
-2.000000 -1.600000 0.013554 
-2.000000 -1.500000 0.015186 
-2.000000 -1.400000 0.016853 
-2.000000 -1.300000 0.018551 
-2.000000 -1.200000 0.020289 
-2.000000 -1.100000 0.022078 
-2.000000 -1.000000 0.023923 
-2.000000 -0.900000 0.025712 
-2.000000 -0.800000 0.027317 
-2.000000 -0.700000 0.028739 
-2.000000 -0.600000 0.029977 
-2.000000 -0.500000 0.031031 
-2.000000 -0.400000 0.031903 
-2.000000 -0.300000 0.032590 
-2.000000 -0.200000 0.033095 
-2.000000 -0.100000 0.033416 
-2.000000 0.000000 0.033553 
-2.000000 0.100000 0.033507 
-2.000000 0.200000 0.033277 
-2.000000 0.300000 0.032864 
-2.000000 0.400000 0.032267 
-2.000000 0.500000 0.031487 
-2.000000 0.600000 0.030524 
-2.000000 0.700000 0.029377 
-2.000000 0.800000 0.028046 
-2.000000 0.900000 0.026532 
-2.000000 1.000000 0.024835 
-2.000000 1.100000 0.023043 
-2.000000 1.200000 0.021211 
-2.000000 1.300000 0.019376 
-2.000000 1.400000 0.017585 
-2.000000 1.500000 0.015774 
-2.000000 1.600000 0.014011 
-2.000000 1.700000 0.012390 
-2.000000 1.800000 0.010872 
-2.000000 1.900000 0.009449 
-1.900000 -2.000000 0.008767 
-1.900000 -1.900000 0.010377 
-1.900000 -1.800000 0.012021 
-1.900000 -1.700000 0.013722 
-1.900000 -1.600000 0.015430 
-1.900000 -1.500000 0.017207 
-1.900000 -1.400000 0.019018 
-1.900000 -1.300000 0.020860 
-1.900000 -1.200000 0.022746 
-1.900000 -1.100000 0.024696 
-1.900000 -1.000000 0.026732 
-1.900000 -0.900000 0.028768 
-1.900000 -0.800000 0.030596 
-1.900000 -0.700000 0.032216 
-1.900000 -0.600000 0.033628 
-1.900000 -0.500000 0.034832 
-1.900000 -0.400000 0.035827 
-1.900000 -0.300000 0.036615 
-1.900000 -0.200000 0.037195 
-1.900000 -0.100000 0.037567 
-1.900000 0.000000 0.037730 
-1.900000 0.100000 0.037686 
-1.900000 0.200000 0.037434 
-1.900000 0.300000 0.036974 
-1.900000 0.400000 0.036305 
-1.900000 0.500000 0.035429 
-1.900000 0.600000 0.034345 
-1.900000 0.700000 0.033052 
-1.900000 0.800000 0.031552 
-1.900000 0.900000 0.029843 
-1.900000 1.000000 0.027927 
-1.900000 1.100000 0.025963 
-1.900000 1.200000 0.023969 
-1.900000 1.300000 0.021974 
-1.900000 1.400000 0.020028 
-1.900000 1.500000 0.018056 
-1.900000 1.600000 0.016131 
-1.900000 1.700000 0.014353 
-1.900000 1.800000 0.012677 
-1.900000 1.900000 0.011097 
-1.800000 -2.000000 0.010100 
-1.800000 -1.900000 0.011860 
-1.800000 -1.800000 0.013652 
-1.800000 -1.700000 0.015497 
-1.800000 -1.600000 0.017342 
-1.800000 -1.500000 0.019257 
-1.800000 -1.400000 0.021204 
-1.800000 -1.300000 0.023181 
-1.800000 -1.200000 0.025205 
-1.800000 -1.100000 0.027302 
-1.800000 -1.000000 0.029516 
-1.800000 -0.900000 0.031805 
-1.800000 -0.800000 0.033862 
-1.800000 -0.700000 0.035685 
-1.800000 -0.600000 0.037275 
-1.800000 -0.500000 0.038632 
-1.800000 -0.400000 0.039757 
-1.800000 -0.300000 0.040648 
-1.800000 -0.200000 0.041306 
-1.800000 -0.100000 0.041732 
-1.800000 0.000000 0.041924 
-1.800000 0.100000 0.041884 
-1.800000 0.200000 0.041611 
-1.800000 0.300000 0.041104 
-1.800000 0.400000 0.040365 
-1.800000 0.500000 0.039393 
-1.800000 0.600000 0.038188 
-1.800000 0.700000 0.036749 
-1.800000 0.800000 0.035078 
-1.800000 0.900000 0.033174 
-1.800000 1.000000 0.031037 
-1.800000 1.100000 0.028913 
-1.800000 1.200000 0.026770 
-1.800000 1.300000 0.024626 
